time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,378003;-0,0371644;0,302111;-0,322078;
0,378103;-0,0408364;0,340708;-0,360675;
0,378203;-0,0444082;0,377631;-0,397598;
0,378303;-0,0478661;0,412703;-0,432671;
0,378403;-0,0511975;0,445756;-0,465725;
0,378503;-0,0543899;0,476633;-0,496603;
0,378603;-0,0574321;0,505187;-0,525157;
0,378703;-0,0603132;0,53128;-0,551252;
0,378803;-0,0630235;0,554789;-0,574762;
0,378903;-0,065554;0,575601;-0,595575;
0,379003;-0,0678965;0,593617;-0,613592;
0,379103;-0,0700439;0,60875;-0,628727;
0,379203;-0,0719901;0,62093;-0,640908;
0,379303;-0,0737298;0,630096;-0,650076;
0,379403;-0,0752591;0,636206;-0,656187;
0,379503;-0,0765746;0,639231;-0,659213;
0,379603;-0,0776744;0,639155;-0,659139;
0,379703;-0,0785575;0,63598;-0,655966;
0,379803;-0,0792239;0,62972;-0,649707;
0,379903;-0,0796746;0,620405;-0,640395;
0,380003;-0,0799119;0,608081;-0,628072;
0,380103;-0,0799388;0,592805;-0,612797;
0,380203;-0,0797595;0,574651;-0,594645;
0,380303;-0,0793792;0,553705;-0,573701;
0,380403;-0,0788039;0,530067;-0,550065;
0,380503;-0,0780406;0,503851;-0,52385;
0,380603;-0,0770973;0,475181;-0,495181;
0,380703;-0,0759826;0,444194;-0,464196;
0,380803;-0,0747061;0,411039;-0,431042;
0,380903;-0,0732781;0,375873;-0,395877;
0,381003;-0,0717094;0,338864;-0,35887;
0,381103;-0,0700118;0,30019;-0,320197;
0,381203;-0,0681973;0,260035;-0,280043;
0,381303;-0,0662786;0,21859;-0,238599;
0,381403;-0,0642689;0,176054;-0,196064;
0,381503;-0,0621817;0,13263;-0,15264;
0,381603;-0,0600308;0,088524;-0,108535;
0,381703;-0,0578302;0,043948;-0,0639599;
0,381803;-0,0555943;-0,000885545;-0,0191268;
0,381903;-0,0533372;-0,0457626;0,0257499;
0,382003;-0,0510735;-0,0904689;0,070456;
0,382103;-0,0488174;-0,134791;0,114778;
0,382203;-0,0465832;-0,178517;0,158504;
0,382303;-0,0443849;-0,221438;0,201426;
0,382403;-0,0422361;-0,26335;0,243338;
0,382503;-0,0401505;-0,304052;0,28404;
0,382603;-0,038141;-0,34335;0,323338;
0,382703;-0,0362202;-0,381056;0,361045;
0,382803;-0,0344002;-0,41699;0,39698;
0,382903;-0,0326925;-0,450981;0,430972;
0,383003;-0,0311079;-0,482867;0,462858;
0,383103;-0,0296566;-0,512494;0,492486;
0,383203;-0,028348;-0,539722;0,519715;
0,383303;-0,0271907;-0,56442;0,544414;
0,383403;-0,0261925;-0,586471;0,566466;
0,383503;-0,0253602;-0,605769;0,585766;
0,383603;-0,0247;-0,622223;0,602221;
0,383703;-0,0242169;-0,635753;0,615752;
0,383803;-0,0239149;-0,646295;0,626296;
0,383903;-0,0237971;-0,653799;0,633801;
0,384003;-0,0238657;-0,658229;0,638232;
0,384103;-0,0241216;-0,659563;0,639568;
0,384203;-0,0245651;-0,657796;0,637803;
0,384303;-0,0251951;-0,652935;0,632944;
0,384403;-0,0260096;-0,645005;0,625015;
0,384503;-0,0270056;-0,634042;0,614053;
0,384603;-0,0281791;-0,620099;0,600112;
0,384703;-0,0295252;-0,603244;0,583258;
0,384803;-0,0310378;-0,583555;0,563571;
0,384903;-0,0327102;-0,561128;0,541145;
0,385003;-0,0345346;-0,536069;0,516088;
0,385103;-0,0365024;-0,508498;0,488518;
0,385203;-0,038604;-0,478547;0,458568;
0,385303;-0,0408293;-0,446358;0,426381;
0,385403;-0,0431674;-0,412086;0,39211;
0,385503;-0,0456066;-0,375894;0,355919;
0,385603;-0,0481348;-0,337955;0,31798;
0,385703;-0,050739;-0,29845;0,278476;
0,385803;-0,0534061;-0,257567;0,237594;
0,385903;-0,0561223;-0,215502;0,19553;
0,386003;-0,0588736;-0,172456;0,152484;
0,386103;-0,0616455;-0,128634;0,108663;
0,386203;-0,0644234;-0,0842462;0,0642747;
0,386303;-0,0671927;-0,0395033;0,0195321;
0,386403;-0,0699384;0,00538034;-0,0253516;
0,386503;-0,0726458;0,0501906;-0,070162;
0,386603;-0,0752999;0,0947135;-0,114685;
0,386703;-0,0778862;0,138736;-0,158708;
0,386803;-0,0803901;0,182049;-0,202021;
0,386903;-0,0827976;0,224445;-0,244418;
0,387003;-0,0850948;0,265721;-0,285694;
0,387103;-0,0872683;0,30568;-0,325655;
0,387203;-0,0893051;0,344133;-0,364108;
0,387303;-0,0911928;0,380894;-0,40087;
0,387403;-0,0929197;0,415789;-0,435766;
0,387503;-0,0944747;0,44865;-0,468629;
0,387603;-0,0958473;0,479322;-0,499302;
0,387703;-0,097028;0,507657;-0,527638;
0,387803;-0,0980079;0,53352;-0,553503;
0,387903;-0,0987792;0,556788;-0,576773;
0,388003;-0,0993348;0,57735;-0,597336;
0,388103;-0,0996686;0,595107;-0,615095;
0,388203;-0,0997756;0,609974;-0,629964;
0,388303;-0,0996517;0,621881;-0,641873;
0,388403;-0,0992939;0,630771;-0,650765;
0,388503;-0,0987001;0,636602;-0,656597;
0,388603;-0,0978693;0,639344;-0,659342;
0,388703;-0,0968018;0,638987;-0,658986;
0,388803;-0,0954987;0,63553;-0,655532;
0,388903;-0,0939624;0,628991;-0,648994;
0,389003;-0,092196;0,6194;-0,639406;
0,389103;-0,0902041;0,606805;-0,626812;
0,389203;-0,087992;0,591264;-0,611273;
0,389303;-0,0855662;0,572852;-0,592863;
0,389403;-0,0829341;0,551657;-0,57167;
0,389503;-0,0801041;0,52778;-0,547795;
0,389603;-0,0770855;0,501335;-0,521352;
0,389703;-0,0738884;0,472448;-0,492467;
0,389803;-0,0705239;0,441258;-0,461278;
0,389903;-0,0670038;0,407913;-0,427935;
0,390003;-0,0633405;0,372573;-0,392596;
0,390103;-0,0595474;0,335405;-0,35543;
0,390203;-0,0556381;0,296589;-0,316615;
0,390303;-0,0516272;0,256308;-0,276335;
0,390403;-0,0475295;0,214756;-0,234784;
0,390503;-0,0433603;0,17213;-0,19216;
0,390603;-0,0391353;0,128635;-0,148665;
0,390703;-0,0348704;0,0844783;-0,104509;
0,390803;-0,0305817;0,0398701;-0,0599012;
0,390903;-0,0262857;-0,0049763;-0,0150553;
0,391003;-0,0219986;-0,0498467;0,0298148;
0,391103;-0,0177369;-0,0945268;0,0744948;
0,391203;-0,0135168;-0,138803;0,118771;
0,391303;-0,00935443;-0,182465;0,162433;
0,391403;-0,00526577;-0,225303;0,205271;
0,391503;-0,00126639;-0,267113;0,247081;
0,391603;0,00262847;-0,307695;0,287664;
0,391703;0,00640399;-0,346856;0,326825;
0,391803;0,0100459;-0,384408;0,364378;
0,391903;0,0135404;-0,420172;0,400144;
0,392003;0,0168745;-0,453978;0,433951;
0,392103;0,0200358;-0,485664;0,465638;
0,392203;0,0230125;-0,515079;0,495054;
0,392303;0,0257939;-0,542082;0,522058;
0,392403;0,0283699;-0,566544;0,546522;
0,392503;0,0307314;-0,588349;0,568328;
0,392603;0,0328702;-0,607392;0,587373;
0,392703;0,0347791;-0,623583;0,603565;
0,392803;0,036452;-0,636843;0,616827;
0,392903;0,0378835;-0,647111;0,627097;
0,393003;0,0390695;-0,654337;0,634324;
0,393103;0,0400071;-0,658485;0,638475;
0,393203;0,0406941;-0,659538;0,639529;
0,393303;0,0411297;-0,657488;0,637482;
0,393403;0,0413141;-0,652347;0,632343;
0,393503;0,0412484;-0,644139;0,624136;
0,393603;0,0409352;-0,632903;0,612902;
0,393703;0,0403776;-0,618692;0,598694;
0,393803;0,0395803;-0,601575;0,581579;
0,393903;0,0385486;-0,581633;0,561639;
0,394003;0,037289;-0,558962;0,538969;
0,394103;0,0358089;-0,533669;0,513678;
0,394203;0,0341168;-0,505876;0,485887;
0,394303;0,0322217;-0,475715;0,455728;
0,394403;0,0301338;-0,443331;0,423345;
0,394503;0,027864;-0,408877;0,388893;
0,394603;0,0254238;-0,372518;0,352536;
0,394703;0,0228255;-0,334429;0,314448;
0,394803;0,020082;-0,29479;0,27481;
0,394903;0,0172068;-0,253791;0,233813;
0,395003;0,0142138;-0,211629;0,191652;
0,395103;0,0111174;-0,168503;0,148527;
0,395203;0,00793237;-0,124621;0,104646;
0,395303;0,00467368;-0,0801915;0,0602172;
0,395403;0,00135659;-0,0354267;0,0154532;
0,395503;-0,0020035;0,00945944;-0,0294323;
0,395603;-0,00539114;0,0542527;-0,0742251;
0,395703;-0,00879085;0,0987392;-0,118711;
0,395803;-0,0121873;0,142706;-0,162678;
0,395903;-0,0155651;0,185944;-0,205916;
0,396003;-0,0189094;0,228247;-0,248219;
0,396103;-0,0222055;0,269412;-0,289383;
0,396203;-0,0254388;0,309242;-0,329214;
0,396303;-0,0285956;0,347549;-0,367521;
0,396403;-0,0316623;0,384148;-0,40412;
0,396503;-0,034626;0,418865;-0,438838;
0,396603;-0,0374745;0,451534;-0,471508;
0,396703;-0,0401961;0,481999;-0,501974;
0,396803;-0,04278;0,510115;-0,530091;
0,396903;-0,045216;0,535748;-0,555724;
0,397003;-0,0474949;0,558774;-0,578752;
0,397103;-0,0496081;0,579085;-0,599064;
0,397203;-0,0515482;0,596583;-0,616563;
0,397303;-0,0533086;0,611184;-0,631166;
0,397403;-0,0548836;0,62282;-0,642802;
0,397503;-0,0562686;0,631433;-0,651417;
0,397603;-0,0574599;0,636984;-0,65697;
0,397703;-0,0584549;0,639446;-0,659433;
0,397803;-0,059252;0,638806;-0,658794;
0,397903;-0,0598506;0,635068;-0,655058;
0,398003;-0,0602512;0,628251;-0,648242;
0,398103;-0,0604554;0,618385;-0,638378;
0,398203;-0,0604656;0,605519;-0,625514;
0,398303;-0,0602853;0,589714;-0,60971;
0,398403;-0,0599191;0,571046;-0,591043;
0,398503;-0,0593724;0,549603;-0,569602;
0,398603;-0,0586516;0,525487;-0,545488;
0,398703;-0,0577639;0,498815;-0,518817;
0,398803;-0,0567176;0,469714;-0,489717;
0,398903;-0,0555215;0,438321;-0,458326;
0,399003;-0,0541854;0,404788;-0,424794;
0,399103;-0,0527197;0,369275;-0,389282;
0,399203;-0,0511355;0,33195;-0,351958;
0,399303;-0,0494444;0,292993;-0,313002;
0,399403;-0,0476588;0,252589;-0,272599;
0,399503;-0,0457912;0,210931;-0,230942;
0,399603;-0,043855;0,168218;-0,188229;
0,399703;-0,0418634;0,124654;-0,144666;
0,399803;-0,0398304;0,0804476;-0,10046;
0,399903;-0,0377699;0,035809;-0,0558217;
0,400003;-0,0356959;-0,00904833;-0,0109646;
0,400103;-0,0336228;-0,0539102;0,0338971;
0,400203;-0,0315646;-0,0985623;0,0785492;
0,400303;-0,0295355;-0,142792;0,122779;
0,400403;-0,0275494;-0,186387;0,166374;
0,400503;-0,0256201;-0,22914;0,209127;
0,400603;-0,0237611;-0,270846;0,250834;
0,400703;-0,0219854;-0,311307;0,291295;
0,400803;-0,0203057;-0,350329;0,330318;
0,400903;-0,0187342;-0,387726;0,367716;
0,401003;-0,0172825;-0,423319;0,40331;
0,401103;-0,0159618;-0,456939;0,436931;
0,401203;-0,0147823;-0,488425;0,468418;
0,401303;-0,0137537;-0,517626;0,49762;
0,401403;-0,0128848;-0,544403;0,524398;
0,401503;-0,0121838;-0,568628;0,548625;
0,401603;-0,0116578;-0,590186;0,570184;
0,401703;-0,0113131;-0,608974;0,588973;
0,401803;-0,0111552;-0,624901;0,604902;
0,401903;-0,0111884;-0,637892;0,617895;
0,402003;-0,0114162;-0,647885;0,627889;
0,402103;-0,011841;-0,654832;0,634838;
0,402203;-0,0124642;-0,6587;0,638707;
0,402303;-0,0132861;-0,659471;0,63948;
0,402403;-0,0143063;-0,65714;0,63715;
0,402503;-0,0155228;-0,651719;0,631731;
0,402603;-0,0169331;-0,643234;0,623248;
0,402703;-0,0185334;-0,631725;0,61174;
0,402803;-0,0203189;-0,617247;0,597264;
0,402903;-0,0222839;-0,59987;0,579889;
0,403003;-0,0244218;-0,579676;0,559696;
0,403103;-0,0267248;-0,556762;0,536784;
0,403203;-0,0291846;-0,531237;0,51126;
0,403303;-0,0317917;-0,503223;0,483248;
0,403403;-0,0345359;-0,472854;0,45288;
0,403503;-0,0374063;-0,440275;0,420302;
0,403603;-0,0403911;-0,405641;0,38567;
0,403703;-0,0434781;-0,369119;0,349148;
0,403803;-0,0466542;-0,330881;0,310911;
0,403903;-0,049906;-0,291111;0,271142;
0,404003;-0,0532195;-0,249998;0,23003;
0,404103;-0,0565802;-0,20774;0,187773;
0,404203;-0,0599735;-0,164538;0,144571;
0,404303;-0,0633841;-0,120597;0,100631;
0,404403;-0,0667969;-0,0761286;0,0561624;
0,404503;-0,0701965;-0,0313442;0,0113782;
0,404603;-0,0735673;0,0135421;-0,033508;
0,404703;-0,076894;0,058316;-0,078282;
0,404803;-0,0801611;0,102764;-0,12273;
0,404903;-0,0833534;0,146673;-0,16664;
0,405003;-0,0864558;0,189834;-0,209801;
0,405103;-0,0894536;0,232041;-0,252009;
0,405203;-0,0923326;0,273092;-0,293061;
0,405303;-0,0950786;0,312792;-0,332761;
0,405403;-0,0976784;0,35095;-0,37092;
0,405503;-0,100119;0,387385;-0,407356;
0,405603;-0,102388;0,421922;-0,441894;
0,405703;-0,104474;0,454397;-0,474371;
0,405803;-0,106367;0,484654;-0,504629;
0,405903;-0,108056;0,51255;-0,532526;
0,406003;-0,109532;0,53795;-0,557928;
0,406103;-0,110786;0,560733;-0,580713;
0,406203;-0,111812;0,580792;-0,600774;
0,406303;-0,112603;0,59803;-0,618013;
0,406403;-0,113154;0,612364;-0,632349;
0,406503;-0,11346;0,623726;-0,643713;
0,406603;-0,113518;0,632062;-0,652052;
0,406703;-0,113325;0,637333;-0,657324;
0,406803;-0,112881;0,639513;-0,659506;
0,406903;-0,112185;0,638591;-0,658586;
0,407003;-0,111239;0,634572;-0,654569;
0,407103;-0,110044;0,627475;-0,647475;
0,407203;-0,108604;0,617335;-0,637336;
0,407303;-0,106922;0,604198;-0,624202;
0,407403;-0,105005;0,588129;-0,608135;
0,407503;-0,102858;0,569204;-0,589212;
0,407603;-0,100488;0,547514;-0,567523;
0,407703;-0,0979048;0,523161;-0,543173;
0,407803;-0,0951163;0,496262;-0,516276;
0,407903;-0,092133;0,466946;-0,486962;
0,408003;-0,0889657;0,435353;-0,45537;
0,408103;-0,0856261;0,401633;-0,421652;
0,408203;-0,0821268;0,365947;-0,385968;
0,408303;-0,0784809;0,328467;-0,348488;
0,408403;-0,0747021;0,28937;-0,309393;
0,408503;-0,0708047;0,248844;-0,268868;
0,408603;-0,0668036;0,207081;-0,227107;
0,408703;-0,0627141;0,164282;-0,184309;
0,408803;-0,0585518;0,120651;-0,140679;
0,408903;-0,0543326;0,0763962;-0,0964246;
0,409003;-0,0500727;0,0317287;-0,0517578;
0,409103;-0,0457884;-0,013138;-0,00689157;
0,409203;-0,0414959;-0,0579898;0,0379598;
0,409303;-0,0372118;-0,102612;0,0825821;
0,409403;-0,0329523;-0,146793;0,126762;
0,409503;-0,0287335;-0,19032;0,17029;
0,409603;-0,0245714;-0,232986;0,212956;
0,409703;-0,0204816;-0,274588;0,254558;
0,409803;-0,0164793;-0,314926;0,294896;
0,409903;-0,0125795;-0,353808;0,333779;
0,410003;-0,0087965;-0,391048;0,37102;
0,410103;-0,00514401;-0,426469;0,406441;
0,410203;-0,00163524;-0,459902;0,439874;
0,410303;0,00171736;-0,491186;0,471159;
0,410403;0,00490204;-0,520172;0,500147;
0,410503;0,00790785;-0,546722;0,526698;
0,410603;0,0107247;-0,57071;0,550687;
0,410703;0,0133433;-0,59202;0,571998;
0,410803;0,0157555;-0,610551;0,590531;
0,410903;0,0179538;-0,626214;0,606196;
0,411003;0,0199318;-0,638935;0,618918;
0,411103;0,0216844;-0,648653;0,628638;
0,411203;0,023207;-0,655321;0,635308;
0,411303;0,0244966;-0,658908;0,638896;
0,411403;0,0255508;-0,659396;0,639386;
0,411503;0,0263686;-0,656784;0,636776;
0,411603;0,0269499;-0,651083;0,631077;
0,411703;0,0272957;-0,642321;0,622317;
0,411803;0,0274082;-0,63054;0,610537;
0,411903;0,0272904;-0,615795;0,595794;
0,412003;0,0269465;-0,598158;0,578159;
0,412103;0,0263816;-0,577713;0,557716;
0,412203;0,025602;-0,554556;0,534561;
0,412303;0,0246146;-0,5288;0,508806;
0,412403;0,0234274;-0,500566;0,480574;
0,412503;0,0220494;-0,46999;0,449999;
0,412603;0,0204902;-0,437217;0,417228;
0,412703;0,0187601;-0,402405;0,382417;
0,412803;0,0168705;-0,365718;0,345732;
0,412903;0,014833;-0,327333;0,307349;
0,413003;0,0126602;-0,287433;0,26745;
0,413103;0,010365;-0,246208;0,226226;
0,413203;0,00796074;-0,203856;0,183874;
0,413303;0,00546139;-0,160577;0,140597;
0,413403;0,00288111;-0,11658;0,0966003;
0,413503;0,000234353;-0,0720734;0,0520947;
0,413603;-0,00246422;-0,0272707;0,00729262;
0,413703;-0,00519981;0,0176145;-0,0375921;
0,413803;-0,00795758;0,0623678;-0,082345;
0,413903;-0,0107227;0,106776;-0,126752;
0,414003;-0,0134804;0,150626;-0,170602;
0,414103;-0,0162162;0,193709;-0,213686;
0,414203;-0,0189157;0,235819;-0,255796;
0,414303;-0,0215648;0,276756;-0,296733;
0,414403;-0,02415;0,316323;-0,336301;
0,414503;-0,0266579;0,354333;-0,37431;
0,414603;-0,0290758;0,390602;-0,41058;
0,414703;-0,0313915;0,424959;-0,444938;
0,414803;-0,0335936;0,457239;-0,477218;
0,414903;-0,0356711;0,487287;-0,507268;
0,415003;-0,0376139;0,514961;-0,534943;
0,415103;-0,0394126;0,540129;-0,560111;
0,415203;-0,0410587;0,562669;-0,582653;
0,415303;-0,0425445;0,582476;-0,60246;
0,415403;-0,0438632;0,599453;-0,619438;
0,415503;-0,045009;0,61352;-0,633507;
0,415603;-0,045977;0,624609;-0,644598;
0,415703;-0,0467633;0,632669;-0,652658;
0,415803;-0,047365;0,637659;-0,65765;
0,415903;-0,0477801;0,639557;-0,65955;
0,416003;-0,0480079;0,638354;-0,658348;
0,416103;-0,0480484;0,634054;-0,65405;
0,416203;-0,0479028;0,62668;-0,646677;
0,416303;-0,0475734;0,616265;-0,636263;
0,416403;-0,0470634;0,60286;-0,62286;
0,416503;-0,0463768;0,586528;-0,606529;
0,416603;-0,0455188;0,567348;-0,587351;
0,416703;-0,0444956;0,545411;-0,565415;
0,416803;-0,0433142;0,520822;-0,540828;
0,416903;-0,0419822;0,493698;-0,513705;
0,417003;-0,0405086;0,46417;-0,484178;
0,417103;-0,0389028;0,432377;-0,452386;
0,417203;-0,0371749;0,398472;-0,418482;
0,417303;-0,0353359;0,362616;-0,382628;
0,417403;-0,0333973;0,324981;-0,344994;
0,417503;-0,0313714;0,285747;-0,30576;
0,417603;-0,0292706;0,2451;-0,265114;
0,417703;-0,0271081;0,203236;-0,22325;
0,417803;-0,0248974;0,160353;-0,180368;
0,417903;-0,0226523;0,116657;-0,136672;
0,418003;-0,0203868;0,0723556;-0,0923716;
0,418103;-0,0181152;0,0276614;-0,0476776;
0,418203;-0,0158518;-0,0172127;-0,0028037;
0,418303;-0,013611;-0,0620522;0,0420359;
0,418403;-0,011407;-0,106643;0,086627;
0,418503;-0,00925428;-0,150773;0,130757;
0,418603;-0,00716673;-0,19423;0,174214;
0,418703;-0,00515819;-0,236808;0,216793;
0,418803;-0,00324216;-0,278302;0,258288;
0,418903;-0,00143172;-0,318516;0,298502;
0,419003;0,000260465;-0,357256;0,337243;
0,419103;0,00182228;-0,394338;0,374326;
0,419203;0,00324218;-0,429585;0,409574;
0,419303;0,00450925;-0,462828;0,442818;
0,419403;0,00561329;-0,493909;0,4739;
0,419503;0,00654483;-0,522679;0,502672;
0,419603;0,00729521;-0,549002;0,528996;
0,419703;0,00785661;-0,57275;0,552746;
0,419803;0,00822209;-0,593812;0,573809;
0,419903;0,00838563;-0,612085;0,592084;
0,420003;0,00834218;-0,627484;0,607484;
0,420103;0,00808767;-0,639934;0,619936;
0,420203;0,00761901;-0,649376;0,62938;
0,420303;0,00693419;-0,655765;0,635771;
0,420403;0,00603218;-0,659071;0,639079;
0,420503;0,00491303;-0,659277;0,639287;
0,420603;0,00357786;-0,656383;0,636395;
0,420703;0,0020288;-0,650403;0,630416;
0,420803;0,000269061;-0,641364;0,621379;
0,420903;-0,00169713;-0,629311;0,609328;
0,421003;-0,00386452;-0,614301;0,594319;
0,421103;-0,00622686;-0,596405;0,576425;
0,421203;-0,00877693;-0,575709;0,555731;
0,421303;-0,0115066;-0,552311;0,532335;
0,421403;-0,0144067;-0,526324;0,506349;
0,421503;-0,0174674;-0,497872;0,477899;
0,421603;-0,0206779;-0,46709;0,447118;
0,421703;-0,0240267;-0,434125;0,414155;
0,421803;-0,0275015;-0,399135;0,379166;
0,421903;-0,0310894;-0,362287;0,342319;
0,422003;-0,0347768;-0,323757;0,30379;
0,422103;-0,0385497;-0,283729;0,263763;
0,422203;-0,0423934;-0,242393;0,222428;
0,422303;-0,046293;-0,199948;0,179984;
0,422403;-0,0502332;-0,156596;0,136632;
0,422503;-0,0541982;-0,112543;0,0925804;
0,422603;-0,0581723;-0,0680014;0,0480389;
0,422703;-0,0621395;-0,0231825;0,00322028;
0,422803;-0,0660837;0,0216993;-0,0416614;
0,422903;-0,0699888;0,0664299;-0,086392;
0,423003;-0,0738391;0,110795;-0,130758;
0,423103;-0,0776185;0,154584;-0,174547;
0,423203;-0,0813117;0,197587;-0,21755;
0,423303;-0,0849032;0,239599;-0,259562;
0,423403;-0,0883783;0,280419;-0,300383;
0,423503;-0,0917224;0,319852;-0,339817;
0,423603;-0,0949217;0,35771;-0,377676;
0,423703;-0,0979627;0,393813;-0,413779;
0,423803;-0,100833;0,427987;-0,447955;
0,423903;-0,10352;0,46007;-0,480039;
0,424003;-0,106012;0,489908;-0,509879;
0,424103;-0,1083;0,51736;-0,537331;
0,424203;-0,110373;0,542293;-0,562266;
0,424303;-0,112224;0,564589;-0,584564;
0,424403;-0,113843;0,584141;-0,604118;
0,424503;-0,115224;0,600857;-0,620835;
0,424603;-0,116361;0,614655;-0,634635;
0,424703;-0,11725;0,625471;-0,645453;
0,424803;-0,117887;0,633252;-0,653237;
0,424903;-0,118268;0,637962;-0,657949;
0,425003;-0,118394;0,639578;-0,659567;
0,425103;-0,118262;0,638093;-0,658083;
0,425203;-0,117873;0,633512;-0,653505;
0,425303;-0,11723;0,625859;-0,645854;
0,425403;-0,116335;0,61517;-0,635166;
0,425503;-0,115191;0,601496;-0,621494;
0,425603;-0,113804;0,584901;-0,604902;
0,425703;-0,11218;0,565466;-0,585469;
0,425803;-0,110325;0,543283;-0,563288;
0,425903;-0,108247;0,518459;-0,538465;
0,426003;-0,105956;0,491111;-0,511119;
0,426103;-0,10346;0,46137;-0,48138;
0,426203;-0,100771;0,429378;-0,44939;
0,426303;-0,0978996;0,395289;-0,415302;
0,426403;-0,0948579;0,359264;-0,379279;
0,426503;-0,0916589;0,321476;-0,341492;
0,426603;-0,0883159;0,282105;-0,302123;
0,426703;-0,0848429;0,241339;-0,261359;
0,426803;-0,0812544;0,199373;-0,219394;
0,426903;-0,0775653;0,156408;-0,17643;
0,427003;-0,0737908;0,112647;-0,13267;
0,427103;-0,0699466;0,0683016;-0,0883255;
0,427203;-0,0660485;0,023582;-0,0436066;
0,427303;-0,0621123;-0,0212981;0,00127283;
0,427403;-0,0581542;-0,0661242;0,0460984;
0,427503;-0,0541901;-0,110682;0,0906561;
0,427603;-0,050236;-0,15476;0,134733;
0,427703;-0,0463078;-0,198146;0,178119;
0,427803;-0,0424211;-0,240633;0,220607;
0,427903;-0,0385911;-0,28202;0,261993;
0,428003;-0,0348328;-0,322107;0,302081;
0,428103;-0,0311608;-0,360705;0,340679;
0,428203;-0,027589;-0,397627;0,377602;
0,428303;-0,0241311;-0,432699;0,412674;
0,428403;-0,0207998;-0,465752;0,445728;
0,428503;-0,0176073;-0,496629;0,476606;
0,428603;-0,0145651;-0,525183;0,505161;
0,428703;-0,011684;-0,551276;0,531255;
0,428803;-0,00897368;-0,574785;0,554765;
0,428903;-0,00644325;-0,595597;0,575579;
0,429003;-0,00410074;-0,613613;0,593596;
0,429103;-0,00195332;-0,628747;0,608731;
0,429203;-7,13516e-06;-0,640926;0,620911;
0,429303;0,00173264;-0,650092;0,630079;
0,429403;0,00326186;-0,656202;0,636191;
0,429503;0,00457741;-0,659227;0,639217;
0,429603;0,00567723;-0,659151;0,639143;
0,429703;0,0065603;-0,655976;0,635969;
0,429803;0,00722667;-0,649716;0,629711;
0,429903;0,00767741;-0,640402;0,620398;
0,430003;0,00791466;-0,628077;0,608075;
0,430103;0,00794157;-0,612801;0,592801;
0,430203;0,00776229;-0,594647;0,574648;
0,430303;0,00738195;-0,573701;0,553704;
0,430403;0,00680665;-0,550063;0,530068;
0,430503;0,00604339;-0,523847;0,503853;
0,430603;0,00510007;-0,495177;0,475185;
0,430703;0,0039854;-0,46419;0,4442;
0,430803;0,00270891;-0,431035;0,411046;
0,430903;0,00128086;-0,395869;0,375881;
0,431003;-0,000287782;-0,358861;0,338874;
0,431103;-0,00198543;-0,320187;0,300201;
0,431203;-0,00379993;-0,280031;0,260047;
0,431303;-0,00571858;-0,238587;0,218603;
0,431403;-0,00772827;-0,196051;0,176068;
0,431503;-0,00981549;-0,152626;0,132644;
0,431603;-0,0119664;-0,10852;0,088539;
0,431703;-0,014167;-0,0639444;0,0439635;
0,431803;-0,0164029;-0,0191109;-0,000869597;
0,431903;-0,01866;0,0257662;-0,0457463;
0,432003;-0,0209237;0,0704725;-0,0904524;
0,432103;-0,0231798;0,114794;-0,134774;
0,432203;-0,025414;0,158521;-0,1785;
0,432303;-0,0276124;0,201442;-0,221422;
0,432403;-0,0297611;0,243354;-0,263334;
0,432503;-0,0318467;0,284056;-0,304036;
0,432603;-0,0338562;0,323354;-0,343335;
0,432703;-0,035777;0,36106;-0,381041;
0,432803;-0,037597;0,396994;-0,416976;
0,432903;-0,0393047;0,430985;-0,450968;
0,433003;-0,0408893;0,46287;-0,482854;
0,433103;-0,0423406;0,492497;-0,512482;
0,433203;-0,0436493;0,519725;-0,539711;
0,433303;-0,0448066;0,544424;-0,564411;
0,433403;-0,0458048;0,566475;-0,586463;
0,433503;-0,046637;0,585773;-0,605762;
0,433603;-0,0472972;0,602226;-0,622217;
0,433703;-0,0477803;0,615757;-0,635749;
0,433803;-0,0480823;0,626299;-0,646292;
0,433903;-0,0482001;0,633803;-0,653798;
0,434003;-0,0481316;0,638232;-0,658229;
0,434103;-0,0478756;0,639567;-0,659565;
0,434203;-0,0474321;0,637799;-0,657799;
0,434303;-0,0468021;0,632939;-0,65294;
0,434403;-0,0459877;0,625008;-0,645011;
0,434503;-0,0449917;0,614046;-0,63405;
0,434603;-0,0438181;0,600103;-0,620109;
0,434703;-0,0424721;0,583247;-0,603254;
0,434803;-0,0409594;0,563559;-0,583567;
0,434903;-0,039287;0,541132;-0,561142;
0,435003;-0,0374626;0,516073;-0,536084;
0,435103;-0,0354949;0,488502;-0,508514;
0,435203;-0,0333932;0,458551;-0,478565;
0,435303;-0,0311679;0,426362;-0,446377;
0,435403;-0,0288298;0,39209;-0,412106;
0,435503;-0,0263906;0,355898;-0,375915;
0,435603;-0,0238624;0,317959;-0,337977;
0,435703;-0,0212582;0,278453;-0,298472;
0,435803;-0,0185911;0,237571;-0,25759;
0,435903;-0,0158749;0,195506;-0,215526;
0,436003;-0,0131236;0,15246;-0,172481;
0,436103;-0,0103517;0,108638;-0,128659;
0,436203;-0,00757377;0,0642498;-0,0842711;
0,436303;-0,0048045;0,019507;-0,0395285;
0,436403;-0,00205878;-0,0253767;0,00535521;
